url,label
fb.noticiaslatinasrd.com/app/?lang=de&key=elpaMFAtzJUbS3QzEvfxj4lQQrQum9ngkLngKtjcJ3s2KxOd6oWDBXVtLjH658JqXNyH02A9aLblFzOxKS7I63PZGcxy5BryP7n6xssYdhrIQuy2HK49czbRss0W88hT8IamxXZ3PP9bXpWjMNlkzCbsGaHmy6R7ljEqRqQpf6JgfDI4hMctr5vndGL6NOHZ63v56FoV,1
babymode.com.au/googleshopping/login/ppzg/?/webscr?cmd=_signin&dispatch=EjPQnPsvintMFjVEDbBJDcUwUhDt27SQP3WVGHXpxFlSx9YYNs&email,1
select.rw/wp-content/upgrade/,1
re.learnpercussiveguitar.com/?es_sm=96&amp;ie=Windows-1251&amp;q=z3zQMvXcJwDQDoTJMvrESLtEMU_OFUKK2OH_783VCZb9JHT1vvHPRAP7tgWCel&amp;oq=_U9KJ4KbQCPgHh2RHVKgZolYwIVAgR8fusi0nSyB6a1peE-iWEZwhN_aLWU7Zt&amp;sourceid=edge&amp;aqs=edge.94e57.406d9k4,1
jooob.web.fc2.com/09uh8ny,1
85.25.194.116/,1
espm.co.il/wp-includes/Text/outlook/,1
writingcommons.org/,1
13453765871837679316.googlegroups.com/attach/5ed5d019a6363180/docfile.htm?part=0.1&amp;view=1&amp;vt=ANaJVrFnlM8FbsUGOZei0qJVpeYeksad_BHruCq2LngelLIuGN7oGgR9VBo-YcOAS-YG_Fkrp6pfHxiFagz9Cyrrz0kAEHrPuCEXfBvX9JwJxRItFvgaVrk,1
2z50j4w.ufh7.com/de/?Y2FyYm9ueXBzZUBhb2wuY29t,1
amovale.com/animation/css/core/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efca564d695756d1b4fddab931fe0926091a564d695756d1b4fddab931fe0926091,1
sabioq.com/Connections/_notes/dxml.php?id=,1
muralove.net/data/cheditor4/1104/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1
motownscuba.com/ekf6/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatchx85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5577d49f623e760af396fbf7d94c9a121577d49f623e760af396fbf7d94c9a121,1
ybidrvz.google-update2017.com/,1
two.jdfslfdsgy.biz/ui4n0jyizz\ndkoawit6.com/ik/redir.php?url=http://two.jdfslfdsgy.biz/ui4n0jyizz,1
202.77.121.186/kliping,1
aqiugvfdonline.tv/funm/host/host/,1
gnmchurch.co.za/wp/acounte3/rederectionrapidservice122013.php,1
aandgtrading.com/category_images/k2/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
googleapists.com/maps/jsquery.php,1
darkhollowcoffee.com/unntj,1
dreamscapescoaching.com/PAYPAL/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365b09a310e1a79f574e4e8e51e0b887d2eb09a310e1a79f574e4e8e51e0b887d2e,1
ban.cgi-bin.webscr.cmdlogin-submit.antaris.az,1
www.premiacaodiaria.biz/cadastramento/premiostododia/cadastro.php?HLZMNWD9DIIVWG82ZX3GHLMM1OC2LQJ4CJQZG59TMRPJ9WK8TNOB0AX0Z0AK1UOCDECTIKN5CDNK09R4VGE5QBEPLOAMJYYXCARUVFZ8SNR3WJ6RZKWQWAGIZQ5JP3G2D9W0NWGFJ9HFSN8R85I5FYMEORYDUEF8MCGA,1
www.bellissimo-architectural-finishes.com/www66.discovercard.com/,1
craftsreviews.com/jhg45s/,1
gspersia.com/first/fa/components/com_sitemap/,1
mgotto.homepage.t-online.de/HJghjb54?twauFI=OOeQBhIeTQ,1
at10a.net:8048/bins/mirai.ppc,1
181.215.122.44/img/index.php,1
0576tz.com/js/?ref=http://howacewus.battle.net/d3/en/index&amp;app=com-d3,1
dringeraout.com/rss/feed/stream,1
alefreed.ml/XE9CRUJIAARdRQlMCktTVV1WS1JXXRZdVUsFARYBCw4cCA8DFwYBCEQBDQQECgAAAA4LRV5cCg,1
www.headlightconverters.co.uk/wp-content/themes/twentyten/2459715149/625305350/,1
battcave.net/ksrwo,1
englishstate.com/87yfhc,1
box754.bluehost.com/~mediabou/includes/database/upd/mpp/signin/,1
quintadaconchada.com/you/view/,1
www745.paypal.ca.16369.securessl-120.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_03A95AE4E4CEC3151C62,1
landgroup-co.com/Etisalat.htm,1
guiadelacerveza.cl/walkingbank/walkingbank/walkingbank/index.php,1
umihaku000time.web.fc2.com/897fyDnv,1
sabkhojfoundation.com/wp-content/themes/kingpower-v1-00/images/icon/404.htm,1
accsteamorigin.sells.com.ua/akkauntyi-steam/c1/,1
magifilmworks.com/wp-admin/your-attached-document-for-review93892/2013gdocs/,1
hepsibirbilisim.com/referans/hbb/cp.php?m=login,1
hajunina.hopto.org/l/d5c62fb2edf0f0bf5343bdda8554dd41689afeea,1
www.darkbrothers.yoyo.pl/,1
nortagem.cl/zinn/aw/wy/es/auth/view/document/,1
91.239.24.225:6892,1
kucnitrener.rs/aoll/Aol%20pagehtml,1
xanhtuoi.com/index.htm,1
mxp103.com,1
us.battle.net-bizzard-wow-com.net-inl.net/battle_net_account.php?ref=https:/us.battle.net/account/management/index.xml&,1
wamasoftware.com/8fh34f3,1
quietrepublic.com/wp-content/themes/twentyten/infos,1
eu.diablo.net.ca.ym-login.in/login.html?app=wam&amp;amp;ref=worldofwarcraft.com/account/&amp;amp;eor=0&amp;amp;app=bam/,1
findtofind.info/wp-content/themes/twentyfifteen/inc/index.html,1
bangkokbeautycare.com/wp-content/plugins/aol/index.htm,1
martos.pt/0ftce4?EgPYyqASjTt=BFoFrAm,1
erna.com.br/wp_include/newdocxb/dc55c0c7f62262b3a2fafb5a56560c0d/,1
cosdoshhp.top/log.php?f=2.gif,1
bakkenoil.com/wp-includes/js/jcrop/reserve,1
inkel.co.kr/images/silvenegreus/jeioeuanstree/cantersia/paoalccistrea/quaistrevers/olariu/darog.html?asddsasdbnsdmnsdsa=assdanbsdamnsda6sandasbdmnbsda8samsdbnsdbnsamnasd5asdmsdambmnmasdbsmad7asdmnbdamndbmnnasd4sadmndbnadsbdasmndasbasd9sadmnabdas,1
hoston.biz/psp/psp/note/,1
468213579.com/emailreferentie.appleid.apple.nl/emailverificatie-40985443/home/login.php,1
at10a.net:8048/bins/mirai.sh4,1
91.239.24.46:6892,1
egxjtbh.work/checkupdate,1
johntofhalo.ru/zapoy/admin.php,1
luxury-domains.com/business3/,1
cgavqeodnop.it/main.php,1
infonet-ee.com/data2/,1
infrared.com/d/,1
berahaber.com/language/.qwe,1
paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/f56111061ead0548c633ac572ca34cf7,1
plen-market.ru/ajax/inst1.exe,1
www.poli-mec.it/87b3ff3rc,1
gastrohurt.neostrada.pl/987nkjh8,1
sec.hcompany.com/www.my.commbank.com.au/netbank/,1
80.87.220.102/fra22.png,1
claywrites.com/wp-content/themes/us/processing.html?ip=171.25.193.131,1
xpxtupcje.pl/linuxsucks.php,1
sumeyemozlen.blogcu.com/,1
www.tuhu.cc/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
bvdreocwvaxee.work/upload/_dispatch.php,1
bplenterprises.com/cgi/es/log,1
jeffpermar.com/manmsjsaaa/engauto189/mailbox/mailbox/,1
pu26.syzran.ru/modules/mod_footer/enquiryfeeds67.php?id=1774256418,1
mrganglobalinks.com/_html/70/php/cp.php?m=login,1
jmlettering.com/094mfiejr93ji/br/SANTANDER.VAN.GOG/CLIENTE-SANTANDER-ATUALIZACAO/ATIVAR.CHAVEATENDIMENTO.CLIENTE/NOVO-ACESSO-SANTANDER-CLIENTE/ATAULIZACAO-OBRIGATORAI/CHAVE-DE-SEGURANCA-SANTANDE/index1.php,1
thinkdesign.com.lb/alibaba/index.php?email=abuse@tqga.com,1
dropdocuview.com/bDBsIZn2/default.php?valid&amp;autocache=docs=folder&amp;.done=view&amp;f9fcba0dc1bf69baa49c46d377e02028=xlspdf=,1
medicalcourses4u.com/pace/OutlookUser/AccountUpdate.html,1
broadmoorstorage.com/q9ik3k3k21oo029ss8sauas/cofirmuk.php?personal-UK&amp;cbcUSERa3d9cc266d0827d7d88fc41cec318b2c,1
"http://bazurashop.com/idex.html?sfm_from_iframe=1',300,350",1
ujthsgfdiidoodubd776.3owl.com/siasia1.html,1
tiny.cc/fgkk2x/,1
dehomefurniture.com/files/get_msg.html,1
confiagro.com.br/.https/www/login.msoutlookonline.net/wsignin/owa/auth/logon.aspx_replaceCurrent_url_owa/index.php?umail=c29mdHdhcmVAY2F0YWxpbmFtYXJrZXRpbmcuY29t,1
bilbaopisos.es/BANK.STORAGE.DATA/new_payment.html,1
serwer1374165.home.pl/radmaxweb/components/com_jnews/includes/jquery/aol.htm,1
gxfbwjvior.biz/linuxsucks.php,1
www.mafled.com/VBV.php,1
lafirmalegal.com/www.cic.fr-login-secure/4980f1d821b7e0016e60711a3f59e9b3/lb.php?id=13698,1
liatrisguzellik.com/o6zlocdo,1
www.yoand.biz/,1
mxp2003.com,1
fsmsigorta.com/donfrosh/index.html,1
121638.verifizieren-sie-ihren-account.paypal-sicherheit-online.com/,1
zillow.mslqz.com/zillow/,1
tunnekylmyysmiddletonii.02leds.com/me4xcdste0.php\n,1
kiddykingdome.com/wp-content/plugins/LayerSlider/static/codemirror/theme/,1
ingmijn-nl.com.ru/ING/,1
mintoolses.com/mint.com,1
undugdaid.ru/gate.php,1
all-rides.com/u8ndx,1
pravo.org.ru/write/dropbox/dropbox/activity.vip.126.com/vip.126.com.php?errorType=498&error&email=,1
bazandecoradores.com/blog/wp-content/uploads/2014/05/.js/Yahooupdates/index_2.php,1
registration-centere-recover.hostingsiteforfree.com/please.php,1
ripasso.nl/873nf3g,1
pafindia.org/Admin/images/yah/sam.html,1
zapfm.nl/ohn902b,1
www.kunden-service.biz/,1
www.finkeyhangszer.hu/vajbtymy,1
patricanz.net/xAcntrlde/webscr_prim.php?cGF0cmljYW56Lm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDAwOTMyNw,1
es.acteongroup.com/cache/remax/index.htm,1
keanees.com/rss/feed/stream/,1
hiposistem.co.rs/includes/js/dtree/img/webscr/?/cmd/=/_/login-run/f1a570ab01f562b70f98a97d6346db52/,1
secur.paypal.com.us.home.cgi.8w7ee2dhywdsu128e7yddhs182y.128ew1eh1287gt2heb342fr732yuewdb.827dgwdb128dyub23qwd.de812ydubwqd812gydbj.328gdfbjewd287dgyw328wqdh.326new.generic7consult.net/,1
sandyhairbraiding.com/wp-includes/images/smilies/Admin/draft/up.php,1
www.bct-cawe.net/post.php,1
cavafis.gr/ouyrvo,1
bhejacry.com/wp-includes/js/jcrop/gucci2014/gdocs/pvalidate.html,1
bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQxNQ==,1
www.kaptendemir.com/jeku/post.php,1
demo03.xingchentech.com/shost.exe,1
tokomuslim354.com/mfw0fghz,1
mxp2062.com,1
buffetsdobrasil.com.br/wp-includes/verify/Stgeorge.Com.AU/logon.php?safeAndSecurepage=Y&bhcp=1,1
jerabel.net/845yfgh?niydnw=iccijofjs,1
bridgeplacements.com/98yh87nb6v4,1
wasugeru.ru/gate.php,1
sabe-sabe.com/statement/dpbx/,1
yahia17.no-ip.org:1177,1
buzzryder.com/wp-content/plugins/telekom/telekom_deutschland_gmbh,1
furniturefactory.lk/5g4f3,1
jamesm.co.uk/78yhuinFYs,1
monaviessential.com/class/homebank.tsbbank.co.nz/HomeBServlet.htm,1
d.altascdn.com/testapk/cong_0508_111.apk,1
egda.pl/unu16fq9,1
paypal.us.sslcer.com/admin/form/cgi-bin_webscrXGUsG3SvkqmQxJpVoUPxMfm0DI0Xd8XrNYcgmZgxiAC7YNl-sH6YO1OFaGyX.htm,1
avtomatika.com/blue/includes/kk.html,1
tinyurl.com/pl843ws,1
qwup.9997178.cn/zdjk/cznet.html,1
thoroughbredtrack.com/excec/?excel=mariumatabnetbd.com,1
rvpvxtfafvallctv.biz/upload/_dispatch.php,1
www.bl35.org/images/?us.battle.net/login/en/?ref=vledkspus.battle.net/d3/en/index&app=com-d3,1
security.co.uk.token-e76z7a688a69871b.cmd-home.com/Confirm.php?command=_cmd-log-in&cookie=1bc29b36f623ba82aaf6724fd3b16718,1
smkfadris.sch.id/materi/sess/02e7b2bbc24b5389987ef38f173276a7/,1
scbonline.net.tc/personal/home/en/secure/login.php,1
busederin.net/deppeinc/dropboxx/dropbox/dropbox/spacebox/,1
spotcampus.com/wp-includes/js/swfupload/plugins/payca/df4999908cfcdeae4e678d512cf3b434/,1
amentoladofreexxxpoly.com/saidas/polys.pac,1
files-shared.g-drivegooogle-share-doc-file.com/files/,1
kimescidermill.com/markets/box.com/index.php,1
bestguidetravel.com/wp-content/plugins/telekom/telekom_deutschland_gmbh,1
www.asideal.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
carpetland.ir/zqstcllt,1
047688888.com/yfmmqd0,1
yurjglv.udytqjeafjmgijovfi.ml:48520/welcome/1652573/champion-crawl-royal-sirius-nameless-structure,1
himam.site/atarodo/admin.php,1
vegaossorio.com.ar/NTJboJL/index.html,1
asiawing.com/87yfhc,1
wasingo.info/2/flash.exe,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7crbvs1QDpsCz5j6x_dFYtE73TgHzy7TPnMWOz6jsCrbwg_7_fFOGv399jQL6U5-Nb9hx3qb2WR6RLYAgkkPf1XZvYFkFDP0Ay5EIO0WAOex_NoYs8p1MsopyCe3b83epdoznKpMfLcESt-iERNAtTtcyrK8qlNdMj0exSN1W0yH2OECGpWw8j868inBRE365pfCOv3xCRGiP7gZyx5WxhR63tFvcA\%3D\%3D&attredirects=0',1
bdt.com.pl/news/new/login.php,1
146.120.89.71/wikipedia/upload.php,1
gcamcam.info/remax-properties.com/remax,1
www.mindweeds.net/coupons,1
googledoczz.com/filewords/,1
ashooooor-001-site1.ftempurl.com/b59cb,1
stbxokqmd.su/information.cgi,1
onlybest76.xyz/1r42t,1
essenciadoequilibrio.net/slfhspe,1
www.aurigane.com/images/stories/amex/logon.php?request_type=LogonHandler&amp;Face=en_US&amp;inav=iNavLnkLog,1
185.66.10.57/upd/5,1
dipeligh.ru/gate.php,1
lapeliculadelbalon.com/04b3bb312b7b707fadfcac7380c6a15d/,1
virmalw.name/uw2vyhpd,1
www.www-paypalservice.eu/,1
grendizer.biz/fattura/fattura05032014.zip?9hq3vacty6ggvex,1
bigidea.ws/.si/,1
fra1.ib.adnxs.com/if?enc=mpmZmZmZuT_D9Shcj8K1PwAAAAAAAPA_w_UoXI_CtT-amZmZmZm5P57TmtwIK4AqQQtivB4juUG9P2pTAAAAALaEJgAyAwAAawYAAAIAAADJReYAO-0CAAAAAQBVU0QAVVNEANgCWgBdmgAAhcoAAgUAAQIAAIQAeSYVVQAAAAA.&cnd=%21diYsFAjrkOsBEMmLmQcYACC72gswADgAQABI6wxQtomaAVgAYIECaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQGamZmZmZm5P8EBmpmZmZmZuT_JAT_up_-4kP0_2QEAAAAAAADwP-ABAPUBAACAPg..&ccd=%21TAaWPAjrkOsBEMmLmQcYu9oLIAA.&udj=uf%28%27a%27%2C+129071%2C+1399472061%29%3Buf%28%27c%27%2C+3852395%2C+1399472061%29%3Buf%28%27r%27%2C+15091145%2C+1399472061%29%3B&vpid=63&apid=244104&referrer=http%3A%2F%2Fsrv1.mediads.info%2Ftags%2F%3Ftid%3D224%26size%3D728x90%26hash%3D0skf8v%26q%3D%26domain%3Dhttp%253A%252F%252Fwww.businessweek.com%252Fnews%252F2014-05-07%252Fthai-premier-yingluck-ousted-after-court-rules-she-abused-power%267YtZmAtm%3D594_728x90_0&media_subtypes=1&ct=0&dlo=1,1
chriscel.org/PLO5XIde/webscr_prim.php?Y2hyaXNjZWwub3Jnuhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM4NDM2NQ==,1
51.255.107.8/php/upload.php,1
xyqx168.com/images/?app=com-d3&amp;http:/us.battle.net/login/en/?ref=http:/tbaoletus.battle.net/d3/en/index,1
www.soutalgnoub.com/home/images/stories/acesso/,1
koorieyouth.org.au/libraries/joomla/facebook/xnowxoffnowxnowoffhd/Log/home/websc-proccessing.php,1
multiprocedo.ro/ppay/zirry/login.html?ignazia.deiana.jc67@alice.it,1
dedivan.ru/index.php?productID=261,1
sadovod-gel.ru/43h36n54,1
pastehtml.com/view/bdrasncz0.html,1
floridasvanrentalspecialists.com/G-docs/PDF.php,1
portalparticipegol.net46.net/smiles/voegol/eloyalty_ptb/start.sweSWECmd=GotoView&amp;_sn=2.9uY7fQiVbk3a7yBoVT.ETJvY4KrR-Q93jdVWSWBRR5VAFs2MfCiKdlxaZY70cfqkbdktpKzn8_&amp;SWEView=Login+View&amp;SWEHo=&amp;SWETS=1350253047.html,1
veganvet.net/?p=339,1
onlinefalabella.multired1-bn.com/,1
microneedle.com/menu_files/pack.tar.gz,1
www.amberisic611.4dq.com/monitor/images/SmartNav0120.64.gif,1
interfaxru.com/,1
f664emjmcm.fekazutegyfwsed.net/8w1jvhlnm9\npt0ifbsckq.erogamler.eu/index.php?aff=9807qfjnjz&id=73HQiqaazbO&partner=v2qzd9egxh,1
sales-teleselling.eu.org/wp-includes/fonts/5h45hg4b,1
wearzone.net/post/data,1
lenpeh.ru/images/hp/account/Contact_info.htm,1
clickhubli.com/8fh34f3,1
bagnni1908.hohyzuketexppa.info/8bvgf3a88f\nvellejaresearch.com/b/728x90.jpg?ref=coolin,1
cn.chiculture.net/0309/policy/images/,1
purchase-protection-program.com/,1
tostem.rel7.com/,1
tamplarie-lemnstratificat.ro/images/stories/obloane/login/,1
rty.skycam4.com/index.php?zn2KcbiZKxrHDIc=l3SMfPrfJxzFGMSUb-nJDa9BMEXCRQLPh4SGhKrXCJ-ofSih17OIFxzsmTu2KV_OpqxveN0SZFSOzQfZPVQlyZAdChoB_Oqki0vHjUnH1cmQ9laHYghP7ZXBQOc43wugy7VHcc8hwBWD4TVZy7wVBAsVtw4Tma-fBKqKp0N6RgBnEB_CbJQlqw-fECT6PXl5gv2pHn4oieWX_PBxn5Qs3lM&amp;dfgsdf=2548,1
nolanfinishes.com.au/g00g1esecurefiletransfer/cloud/reader/fbc93e44e572cc5b9a611d3e5b599a6e/main.html,1
www.yohook.cn/bbs/js/?us.battle.net/login/en/?ref=rteiouyus.battle.net/d3/en/index&app=com-d3,1
www.bazardelpolicia.com/~dolphin/paypal/,1
fileserver.clear-link.com/callctr/ADT/dir/5e19d179afd5c3c8057ff99c9343fbed/webscr.htm?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,1
cicloavenida.com.br/dropbox/index.php,1
forearth.com.au/docs/media/,1
progettocrea.org/wp-content/themes/telekom/telekom_deutschland_gmbh,1
uniflooreg.com/certisfied/properties/propertiess/for/sale/.verified,1
185.82.217.229/module/272a5ad4a1b97a2ac874d6d3e5fff01d,1
xyqx168.com/images/?us.battle.net/login/en/?ref=tbaoletus.battle.net/d3/en/index&amp;app=com-d3,1
216.245.211.242/topic77.png,1
alihussain.no-ip.biz:9988,1
richsportsmgmt.com/administrator/help/en-GB/U.S.Bank.Securiy.Center.html,1
intracorpwestsidecollection.com/hhaev4n,1
new.sever86.ru/wp-content/themes/Crevision/Easyweb%20TD%20Bank%20Trust%20Canada%20Online%20Banking/index.php,1
staryspichrz.pl/878hf33f34f,1
ecexecutivesearch.com/sucsess/applemail/securityapple/customs/,1
directxex.com/uploads/836587333.skp.exe,1
estatehomesland.com/estatehomesland/media/index.htm,1
slimxxxtubejvh.ddns.name/2013/girl-fucked-by-dog.avi.exe,1
villabeaurepaire.com/wp-content/themes/twentyeleven/LTWRDS/littlewoods.html,1
portalbrasil-net.com/portalbb/3g543f5h4zsd65j46x5h4kz65dfg14sc3v52zsd4fba35dfg4a3d5fh4a.html,1
mxp2131.com,1
henriqueneupersonal.com.br/jss/greek/newpage/passerror.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
fest-tvorec.ru/www.paypal.co.uk/encripted/ssl218.site/index.php,1
umefashion.in/allspark/login/verify.php,1
mentoring.nyc.sg/ppay/prepagata.php?login=5885d80a13c0db1f8e263663d3faee8da6a0e86558d6153d7722c6eea13ecd7b,1
art.oregonspinecenter.com/upCopy/index.php,1
203.200.205.245/css/style.html,1
gosingdoc.com/filewords/index.php,1
mikianvelope.ro/gdrive/login.php,1
ralrab.com/rar/winrar-x64-531.exe/,1
emprojects.co.za/hp.php,1
p7ek.tmobile-server93.org/file/t-mobile_factuur.zip,1
mailpoet-tester.com/wp-includes/e2.php,1
www.gardinernazarene.org/j654646456454/,1
eydyupykxdss.info/information.cgi,1
www.smees.be/43d0mbs,1
widomskipawel.w.interia.pl/,1
www.babinet.cz/avatars/19889/hires/dir/950bfa31df7949b609037a63b5509bc2/,1
'minwex.org/.htacces/rem/Remax - Secure Login.htm',1
lokum1985.republika.pl/78yhuinFYs,1
randomshiet.no-ip.biz/,1
dpi.ac/wp-content/themes/twentyfifteen/gm/home,1
billfoundation.org/wp-includes/js/tinymce/plugins/wptextpattern/,1
esoterismovradia.org/media/system/js/ui/webmail/Buckeye-Express/bex.net/buckeye-express.html,1
docedebebe.com.br/g/cp.php?m=login,1
maxlines.com/wp-admin/Re-validate/index.php,1
jamesm.co.uk/yiow3jsm,1
lakestates.com/log/robrog7.php,1
cronometabolics.com/m3,1
fritidssysler-silviculturist.bigbearantiques.com/bfene876gs.php\n,1
back.courtindental.info/6f333209fdaf5dbec0889b2e01334170/,1
www.dgsryh.com/js?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
77.48.30.156/Ares13.zip,1
ialri.net/dloebm9i,1
dl.downf468.com/n/3.0.26.3/8311230/avast.exe,1
veganvet.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fveganvet.net%2Fanimal-issues-06-03-2014%2F&format=xml,1
servers.domain-googletw.com/,1
www.postepay-it.sicurezza.niudqxzpbal.bedavaoyun.biz.tr/jss/loginxx/authentication,1
netclip.ro/08yhrf3,1
tulisasource.com/rne42v8,1
jjhhhwvjadmaqsh.biz/upload/_dispatch.php,1
paypal.verified.com.cgi.bin.dispatch.cgibin.webscr-cmd.loginsubmitdispatchs59s7d97a01umya7asrah3lkrahet.mpsspkmm.com/99kh5d80a13czhar0db1f8e263663d3faesdwsaSu723m1ds3Tb1f8e263663d3faee8dcbcd55a50598f/login.php,1
jrupsyx.market-update2017.com/,1
locationhewittrentals.ca/https/bcpzonasegura.viabcp.com/bcp/OperacionesEnLinea,1
profugatisquerequemazon.brockin.com/LtOF8pAeuZ4nWpC6OWrRNiKpP6y2Rt3begy9e6XJn3InZQIgv3QMJygnTEeaDkhL2DJnm_WxAqc=\n,1
odihost.com/hypno/mail/index.php,1
romana.fi/56gf/g545.exe,1
gorb82.myjino.ru/system/logs/7623dh3f.exe,1
flexeasymodegrill.info/inn/boaa/thankyou.html,1
gomelnaushnik.com/021ygs7,1
diskopolo.republika.pl/n8ctec1p,1
